2025-05-19 14:28:02,667 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC18CA12-05/2025031402/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250314.nc | Header Content-Type: text/html
2025-05-19 14:28:02,933 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC18CA12-05/2025031502/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250315.nc | Header Content-Type: text/html
2025-05-19 14:28:03,196 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC18CA12-05/2025031602/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250316.nc | Header Content-Type: text/html
2025-05-19 14:28:03,461 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC18CA12-05/2025031702/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250317.nc | Header Content-Type: text/html
2025-05-19 14:28:03,724 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC18CA12-05/2025031802/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250318.nc | Header Content-Type: text/html
2025-05-19 14:28:03,987 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC18CA12-05/2025031902/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250319.nc | Header Content-Type: text/html
2025-05-19 14:28:04,256 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC18CA12-05/2025032002/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250320.nc | Header Content-Type: text/html
2025-05-19 14:28:04,517 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC18CA12-05/2025032102/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250321.nc | Header Content-Type: text/html
2025-05-19 14:28:04,774 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC18CA12-05/2025032202/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250322.nc | Header Content-Type: text/html
2025-05-19 14:28:05,031 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC18CA12-05/2025032302/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250323.nc | Header Content-Type: text/html
2025-05-19 14:28:05,295 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC18CA12-05/2025032402/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250324.nc | Header Content-Type: text/html
2025-05-19 14:28:05,557 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC18CA12-05/2025032502/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250325.nc | Header Content-Type: text/html
2025-05-19 14:28:13,941 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025032602/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250326.nc
2025-05-19 14:28:29,973 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025032702/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250327.nc
2025-05-19 14:28:37,134 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025032802/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250328.nc
2025-05-19 14:28:47,208 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025032902/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250329.nc
2025-05-19 14:28:52,585 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025033002/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250330.nc
2025-05-19 14:28:57,250 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025033102/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250331.nc
2025-05-19 14:29:03,238 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025040102/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250401.nc
2025-05-19 14:29:06,378 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025040202/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250402.nc
2025-05-19 14:29:13,016 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025040302/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250403.nc
2025-05-19 14:29:16,248 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025040402/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250404.nc
2025-05-19 14:29:19,750 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025040502/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250405.nc
2025-05-19 14:29:24,519 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025040602/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250406.nc
2025-05-19 14:29:27,529 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025040702/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250407.nc
2025-05-19 14:29:31,420 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025040802/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250408.nc
2025-05-19 14:29:35,178 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025040902/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250409.nc
2025-05-19 14:29:40,220 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025041002/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250410.nc
2025-05-19 14:29:43,750 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025041102/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250411.nc
2025-05-19 14:30:06,535 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025041202/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250412.nc
2025-05-19 14:30:10,525 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025041302/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250413.nc
2025-05-19 14:30:15,162 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025041402/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250414.nc
2025-05-19 14:30:20,931 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025041502/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250415.nc
2025-05-19 14:30:24,870 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025041602/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250416.nc
2025-05-19 14:30:36,614 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025041702/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250417.nc
2025-05-19 14:30:43,509 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025041802/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250418.nc
2025-05-19 14:30:49,633 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025041902/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250419.nc
2025-05-19 14:30:52,916 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025042002/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250420.nc
2025-05-19 14:30:57,556 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025042102/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250421.nc
2025-05-19 14:31:00,619 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025042202/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250422.nc
2025-05-19 14:31:03,945 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025042302/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250423.nc
2025-05-19 14:31:11,626 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025042402/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250424.nc
2025-05-19 14:31:15,221 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025042502/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250425.nc
2025-05-19 14:31:19,239 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025042602/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250426.nc
2025-05-19 14:31:25,652 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025042702/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250427.nc
2025-05-19 14:31:28,893 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025042802/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250428.nc
2025-05-19 14:31:33,667 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025042902/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250429.nc
2025-05-19 14:31:37,456 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025043002/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250430.nc
2025-05-19 14:31:42,271 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025050102/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250501.nc
2025-05-19 14:31:45,635 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025050202/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250502.nc
2025-05-19 14:31:49,703 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025050302/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250503.nc
2025-05-19 14:31:53,210 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025050402/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250504.nc
2025-05-19 14:32:24,556 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025050502/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250505.nc
2025-05-19 14:32:27,542 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025050602/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250506.nc
2025-05-19 14:32:31,813 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025050702/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250507.nc
2025-05-19 14:32:35,035 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025050802/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250508.nc
2025-05-19 14:32:41,144 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025050902/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250509.nc
2025-05-19 14:32:44,443 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025051002/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250510.nc
2025-05-19 14:32:44,908 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC18CA12-05/2025051102/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250511.nc | Header Content-Type: text/html
2025-05-19 14:32:48,449 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025051202/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250512.nc
2025-05-19 14:32:52,225 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025051302/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250513.nc
2025-05-19 14:32:55,144 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025051402/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250514.nc
2025-05-19 14:33:00,162 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025051502/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250515.nc
2025-05-19 14:33:03,634 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025051602/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250516.nc
2025-05-19 14:33:06,700 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025051702/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250517.nc
2025-05-19 14:33:10,561 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025051802/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250518.nc
2025-05-19 14:33:16,512 [INFO] Success: https://firesmoke.ca/forecasts/BSC18CA12-05/2025051902/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC18CA12-05/dispersion_20250519.nc
2025-05-19 14:33:17,025 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024062508/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240625.nc | Header Content-Type: text/html
2025-05-19 14:33:17,284 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024062608/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240626.nc | Header Content-Type: text/html
2025-05-19 14:33:17,548 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024062708/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240627.nc | Header Content-Type: text/html
2025-05-19 14:33:17,812 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024062808/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240628.nc | Header Content-Type: text/html
2025-05-19 14:33:18,073 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024062908/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240629.nc | Header Content-Type: text/html
2025-05-19 14:33:18,339 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024063008/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240630.nc | Header Content-Type: text/html
2025-05-19 14:33:18,612 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024070108/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240701.nc | Header Content-Type: text/html
2025-05-19 14:33:18,876 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024070208/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240702.nc | Header Content-Type: text/html
2025-05-19 14:33:19,140 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024070308/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240703.nc | Header Content-Type: text/html
2025-05-19 14:33:19,403 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024070408/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240704.nc | Header Content-Type: text/html
2025-05-19 14:33:19,665 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024070508/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240705.nc | Header Content-Type: text/html
2025-05-19 14:33:19,929 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024070608/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240706.nc | Header Content-Type: text/html
2025-05-19 14:33:20,192 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024070708/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240707.nc | Header Content-Type: text/html
2025-05-19 14:33:20,458 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024070808/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240708.nc | Header Content-Type: text/html
2025-05-19 14:33:20,726 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024070908/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240709.nc | Header Content-Type: text/html
2025-05-19 14:33:20,991 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024071008/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240710.nc | Header Content-Type: text/html
2025-05-19 14:33:21,256 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024071108/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240711.nc | Header Content-Type: text/html
2025-05-19 14:33:21,522 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024071208/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240712.nc | Header Content-Type: text/html
2025-05-19 14:33:21,784 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024071308/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240713.nc | Header Content-Type: text/html
2025-05-19 14:33:22,047 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024071408/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240714.nc | Header Content-Type: text/html
2025-05-19 14:33:22,318 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024071508/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240715.nc | Header Content-Type: text/html
2025-05-19 14:33:22,582 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024071608/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240716.nc | Header Content-Type: text/html
2025-05-19 14:33:22,851 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024071708/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240717.nc | Header Content-Type: text/html
2025-05-19 14:33:23,116 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024071808/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240718.nc | Header Content-Type: text/html
2025-05-19 14:33:23,381 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024071908/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240719.nc | Header Content-Type: text/html
2025-05-19 14:33:23,648 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024072008/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240720.nc | Header Content-Type: text/html
2025-05-19 14:33:23,906 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024072108/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240721.nc | Header Content-Type: text/html
2025-05-19 14:33:24,178 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024072208/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240722.nc | Header Content-Type: text/html
2025-05-19 14:33:24,445 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024072308/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240723.nc | Header Content-Type: text/html
2025-05-19 14:33:24,710 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024072408/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240724.nc | Header Content-Type: text/html
2025-05-19 14:33:24,989 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024072508/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240725.nc | Header Content-Type: text/html
2025-05-19 14:33:25,255 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024072608/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240726.nc | Header Content-Type: text/html
2025-05-19 14:33:25,517 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024072708/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240727.nc | Header Content-Type: text/html
2025-05-19 14:33:25,781 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024072808/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240728.nc | Header Content-Type: text/html
2025-05-19 14:33:26,058 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024072908/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240729.nc | Header Content-Type: text/html
2025-05-19 14:33:26,324 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024073008/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240730.nc | Header Content-Type: text/html
2025-05-19 14:33:26,589 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024073108/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240731.nc | Header Content-Type: text/html
2025-05-19 14:33:26,854 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024080108/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240801.nc | Header Content-Type: text/html
2025-05-19 14:33:27,114 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024080208/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240802.nc | Header Content-Type: text/html
2025-05-19 14:33:27,380 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024080308/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240803.nc | Header Content-Type: text/html
2025-05-19 14:33:27,647 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024080408/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240804.nc | Header Content-Type: text/html
2025-05-19 14:33:27,917 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024080508/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240805.nc | Header Content-Type: text/html
2025-05-19 14:33:28,181 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024080608/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240806.nc | Header Content-Type: text/html
2025-05-19 14:33:28,446 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024080708/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240807.nc | Header Content-Type: text/html
2025-05-19 14:33:28,715 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024080808/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240808.nc | Header Content-Type: text/html
2025-05-19 14:33:28,987 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024080908/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240809.nc | Header Content-Type: text/html
2025-05-19 14:33:29,253 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024081008/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240810.nc | Header Content-Type: text/html
2025-05-19 14:33:29,517 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2024081108/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20240811.nc | Header Content-Type: text/html
